record,rank,repetition,metric,value,status
histogram,3,0,batch=16;layer=25;expert=447,4,instrumented
histogram,3,0,batch=16;layer=25;expert=448,1,instrumented
histogram,3,0,batch=16;layer=25;expert=449,0,instrumented
histogram,3,0,batch=16;layer=25;expert=450,13,instrumented
histogram,3,0,batch=16;layer=25;expert=451,1,instrumented
histogram,3,0,batch=16;layer=25;expert=452,41,instrumented
histogram,3,0,batch=16;layer=25;expert=453,25,instrumented
histogram,3,0,batch=16;layer=25;expert=454,1,instrumented
histogram,3,0,batch=16;layer=25;expert=455,147,instrumented
histogram,3,0,batch=16;layer=25;expert=456,3,instrumented
histogram,3,0,batch=16;layer=25;expert=457,106,instrumented
histogram,3,0,batch=16;layer=25;expert=458,152,instrumented
histogram,3,0,batch=16;layer=25;expert=459,60,instrumented
histogram,3,0,batch=16;layer=25;expert=460,10,instrumented
histogram,3,0,batch=16;layer=25;expert=461,49,instrumented
histogram,3,0,batch=16;layer=25;expert=462,55,instrumented
histogram,3,0,batch=16;layer=25;expert=463,36,instrumented
histogram,3,0,batch=16;layer=25;expert=464,7,instrumented
histogram,3,0,batch=16;layer=25;expert=465,11,instrumented
histogram,3,0,batch=16;layer=25;expert=466,173,instrumented
histogram,3,0,batch=16;layer=25;expert=467,17,instrumented
histogram,3,0,batch=16;layer=25;expert=468,15,instrumented
histogram,3,0,batch=16;layer=25;expert=469,44,instrumented
histogram,3,0,batch=16;layer=25;expert=470,7,instrumented
histogram,3,0,batch=16;layer=25;expert=471,176,instrumented
histogram,3,0,batch=16;layer=25;expert=472,16,instrumented
histogram,3,0,batch=16;layer=25;expert=473,7,instrumented
histogram,3,0,batch=16;layer=25;expert=474,149,instrumented
histogram,3,0,batch=16;layer=25;expert=475,210,instrumented
histogram,3,0,batch=16;layer=25;expert=476,301,instrumented
histogram,3,0,batch=16;layer=25;expert=477,105,instrumented
histogram,3,0,batch=16;layer=25;expert=478,0,instrumented
histogram,3,0,batch=16;layer=25;expert=479,62,instrumented
histogram,3,0,batch=16;layer=25;expert=480,288,instrumented
histogram,3,0,batch=16;layer=25;expert=481,10,instrumented
histogram,3,0,batch=16;layer=25;expert=482,4,instrumented
histogram,3,0,batch=16;layer=25;expert=483,0,instrumented
histogram,3,0,batch=16;layer=25;expert=484,191,instrumented
histogram,3,0,batch=16;layer=25;expert=485,55,instrumented
histogram,3,0,batch=16;layer=25;expert=486,68,instrumented
histogram,3,0,batch=16;layer=25;expert=487,120,instrumented
histogram,3,0,batch=16;layer=25;expert=488,8,instrumented
histogram,3,0,batch=16;layer=25;expert=489,101,instrumented
histogram,3,0,batch=16;layer=25;expert=490,10,instrumented
histogram,3,0,batch=16;layer=25;expert=491,393,instrumented
histogram,3,0,batch=16;layer=25;expert=492,25,instrumented
histogram,3,0,batch=16;layer=25;expert=493,184,instrumented
histogram,3,0,batch=16;layer=25;expert=494,129,instrumented
histogram,3,0,batch=16;layer=25;expert=495,48,instrumented
histogram,3,0,batch=16;layer=25;expert=496,13,instrumented
histogram,3,0,batch=16;layer=25;expert=497,52,instrumented
histogram,3,0,batch=16;layer=25;expert=498,3,instrumented
histogram,3,0,batch=16;layer=25;expert=499,35,instrumented
histogram,3,0,batch=16;layer=25;expert=500,11,instrumented
histogram,3,0,batch=16;layer=25;expert=501,1,instrumented
histogram,3,0,batch=16;layer=25;expert=502,38,instrumented
histogram,3,0,batch=16;layer=25;expert=503,98,instrumented
histogram,3,0,batch=16;layer=25;expert=504,45,instrumented
histogram,3,0,batch=16;layer=25;expert=505,201,instrumented
histogram,3,0,batch=16;layer=25;expert=506,3,instrumented
histogram,3,0,batch=16;layer=25;expert=507,9,instrumented
histogram,3,0,batch=16;layer=25;expert=508,355,instrumented
histogram,3,0,batch=16;layer=25;expert=509,1,instrumented
histogram,3,0,batch=16;layer=25;expert=510,8,instrumented
histogram,3,0,batch=16;layer=25;expert=511,96,instrumented
histogram,3,0,batch=16;layer=26;expert=0,33,instrumented
histogram,3,0,batch=16;layer=26;expert=1,5,instrumented
histogram,3,0,batch=16;layer=26;expert=2,208,instrumented
histogram,3,0,batch=16;layer=26;expert=3,116,instrumented
histogram,3,0,batch=16;layer=26;expert=4,150,instrumented
histogram,3,0,batch=16;layer=26;expert=5,121,instrumented
histogram,3,0,batch=16;layer=26;expert=6,40,instrumented
histogram,3,0,batch=16;layer=26;expert=7,0,instrumented
histogram,3,0,batch=16;layer=26;expert=8,167,instrumented
histogram,3,0,batch=16;layer=26;expert=9,101,instrumented
histogram,3,0,batch=16;layer=26;expert=10,209,instrumented
histogram,3,0,batch=16;layer=26;expert=11,54,instrumented
histogram,3,0,batch=16;layer=26;expert=12,270,instrumented
histogram,3,0,batch=16;layer=26;expert=13,191,instrumented
histogram,3,0,batch=16;layer=26;expert=14,280,instrumented
histogram,3,0,batch=16;layer=26;expert=15,49,instrumented
histogram,3,0,batch=16;layer=26;expert=16,125,instrumented
histogram,3,0,batch=16;layer=26;expert=17,0,instrumented
histogram,3,0,batch=16;layer=26;expert=18,153,instrumented
histogram,3,0,batch=16;layer=26;expert=19,261,instrumented
histogram,3,0,batch=16;layer=26;expert=20,3,instrumented
histogram,3,0,batch=16;layer=26;expert=21,12,instrumented
histogram,3,0,batch=16;layer=26;expert=22,343,instrumented
histogram,3,0,batch=16;layer=26;expert=23,92,instrumented
histogram,3,0,batch=16;layer=26;expert=24,49,instrumented
histogram,3,0,batch=16;layer=26;expert=25,0,instrumented
histogram,3,0,batch=16;layer=26;expert=26,55,instrumented
histogram,3,0,batch=16;layer=26;expert=27,119,instrumented
histogram,3,0,batch=16;layer=26;expert=28,57,instrumented
histogram,3,0,batch=16;layer=26;expert=29,61,instrumented
histogram,3,0,batch=16;layer=26;expert=30,68,instrumented
histogram,3,0,batch=16;layer=26;expert=31,91,instrumented
histogram,3,0,batch=16;layer=26;expert=32,0,instrumented
histogram,3,0,batch=16;layer=26;expert=33,10,instrumented
histogram,3,0,batch=16;layer=26;expert=34,8,instrumented
histogram,3,0,batch=16;layer=26;expert=35,8,instrumented
histogram,3,0,batch=16;layer=26;expert=36,39,instrumented
histogram,3,0,batch=16;layer=26;expert=37,253,instrumented
histogram,3,0,batch=16;layer=26;expert=38,133,instrumented
histogram,3,0,batch=16;layer=26;expert=39,0,instrumented
histogram,3,0,batch=16;layer=26;expert=40,0,instrumented
histogram,3,0,batch=16;layer=26;expert=41,0,instrumented
histogram,3,0,batch=16;layer=26;expert=42,77,instrumented
histogram,3,0,batch=16;layer=26;expert=43,325,instrumented
histogram,3,0,batch=16;layer=26;expert=44,22,instrumented
histogram,3,0,batch=16;layer=26;expert=45,0,instrumented
histogram,3,0,batch=16;layer=26;expert=46,19,instrumented
histogram,3,0,batch=16;layer=26;expert=47,80,instrumented
histogram,3,0,batch=16;layer=26;expert=48,60,instrumented
histogram,3,0,batch=16;layer=26;expert=49,30,instrumented
histogram,3,0,batch=16;layer=26;expert=50,148,instrumented
histogram,3,0,batch=16;layer=26;expert=51,40,instrumented
histogram,3,0,batch=16;layer=26;expert=52,9,instrumented
histogram,3,0,batch=16;layer=26;expert=53,85,instrumented
histogram,3,0,batch=16;layer=26;expert=54,74,instrumented
histogram,3,0,batch=16;layer=26;expert=55,0,instrumented
histogram,3,0,batch=16;layer=26;expert=56,28,instrumented
histogram,3,0,batch=16;layer=26;expert=57,22,instrumented
histogram,3,0,batch=16;layer=26;expert=58,136,instrumented
histogram,3,0,batch=16;layer=26;expert=59,37,instrumented
histogram,3,0,batch=16;layer=26;expert=60,69,instrumented
histogram,3,0,batch=16;layer=26;expert=61,171,instrumented
histogram,3,0,batch=16;layer=26;expert=62,326,instrumented
histogram,3,0,batch=16;layer=26;expert=63,81,instrumented
histogram,3,0,batch=16;layer=26;expert=64,186,instrumented
histogram,3,0,batch=16;layer=26;expert=65,33,instrumented
histogram,3,0,batch=16;layer=26;expert=66,3,instrumented
histogram,3,0,batch=16;layer=26;expert=67,0,instrumented
histogram,3,0,batch=16;layer=26;expert=68,118,instrumented
histogram,3,0,batch=16;layer=26;expert=69,109,instrumented
histogram,3,0,batch=16;layer=26;expert=70,102,instrumented
histogram,3,0,batch=16;layer=26;expert=71,81,instrumented
histogram,3,0,batch=16;layer=26;expert=72,7,instrumented
histogram,3,0,batch=16;layer=26;expert=73,26,instrumented
histogram,3,0,batch=16;layer=26;expert=74,33,instrumented
histogram,3,0,batch=16;layer=26;expert=75,89,instrumented
histogram,3,0,batch=16;layer=26;expert=76,250,instrumented
histogram,3,0,batch=16;layer=26;expert=77,0,instrumented
histogram,3,0,batch=16;layer=26;expert=78,195,instrumented
histogram,3,0,batch=16;layer=26;expert=79,102,instrumented
histogram,3,0,batch=16;layer=26;expert=80,6,instrumented
histogram,3,0,batch=16;layer=26;expert=81,32,instrumented
histogram,3,0,batch=16;layer=26;expert=82,174,instrumented
histogram,3,0,batch=16;layer=26;expert=83,48,instrumented
histogram,3,0,batch=16;layer=26;expert=84,2,instrumented
histogram,3,0,batch=16;layer=26;expert=85,57,instrumented
histogram,3,0,batch=16;layer=26;expert=86,9,instrumented
histogram,3,0,batch=16;layer=26;expert=87,565,instrumented
histogram,3,0,batch=16;layer=26;expert=88,4,instrumented
histogram,3,0,batch=16;layer=26;expert=89,48,instrumented
histogram,3,0,batch=16;layer=26;expert=90,88,instrumented
histogram,3,0,batch=16;layer=26;expert=91,1,instrumented
histogram,3,0,batch=16;layer=26;expert=92,12,instrumented
histogram,3,0,batch=16;layer=26;expert=93,179,instrumented
histogram,3,0,batch=16;layer=26;expert=94,220,instrumented
histogram,3,0,batch=16;layer=26;expert=95,0,instrumented
histogram,3,0,batch=16;layer=26;expert=96,30,instrumented
histogram,3,0,batch=16;layer=26;expert=97,0,instrumented
histogram,3,0,batch=16;layer=26;expert=98,60,instrumented
histogram,3,0,batch=16;layer=26;expert=99,5,instrumented
histogram,3,0,batch=16;layer=26;expert=100,82,instrumented
histogram,3,0,batch=16;layer=26;expert=101,156,instrumented
histogram,3,0,batch=16;layer=26;expert=102,11,instrumented
histogram,3,0,batch=16;layer=26;expert=103,3,instrumented
histogram,3,0,batch=16;layer=26;expert=104,91,instrumented
histogram,3,0,batch=16;layer=26;expert=105,74,instrumented
histogram,3,0,batch=16;layer=26;expert=106,63,instrumented
histogram,3,0,batch=16;layer=26;expert=107,142,instrumented
histogram,3,0,batch=16;layer=26;expert=108,13,instrumented
histogram,3,0,batch=16;layer=26;expert=109,0,instrumented
histogram,3,0,batch=16;layer=26;expert=110,87,instrumented
histogram,3,0,batch=16;layer=26;expert=111,248,instrumented
histogram,3,0,batch=16;layer=26;expert=112,65,instrumented
histogram,3,0,batch=16;layer=26;expert=113,20,instrumented
histogram,3,0,batch=16;layer=26;expert=114,13,instrumented
histogram,3,0,batch=16;layer=26;expert=115,2,instrumented
histogram,3,0,batch=16;layer=26;expert=116,38,instrumented
histogram,3,0,batch=16;layer=26;expert=117,19,instrumented
histogram,3,0,batch=16;layer=26;expert=118,123,instrumented
histogram,3,0,batch=16;layer=26;expert=119,85,instrumented
histogram,3,0,batch=16;layer=26;expert=120,12,instrumented
histogram,3,0,batch=16;layer=26;expert=121,29,instrumented
histogram,3,0,batch=16;layer=26;expert=122,51,instrumented
histogram,3,0,batch=16;layer=26;expert=123,5,instrumented
histogram,3,0,batch=16;layer=26;expert=124,87,instrumented
histogram,3,0,batch=16;layer=26;expert=125,54,instrumented
histogram,3,0,batch=16;layer=26;expert=126,1,instrumented
histogram,3,0,batch=16;layer=26;expert=127,18,instrumented
histogram,3,0,batch=16;layer=26;expert=128,80,instrumented
histogram,3,0,batch=16;layer=26;expert=129,23,instrumented
histogram,3,0,batch=16;layer=26;expert=130,20,instrumented
histogram,3,0,batch=16;layer=26;expert=131,144,instrumented
histogram,3,0,batch=16;layer=26;expert=132,247,instrumented
histogram,3,0,batch=16;layer=26;expert=133,76,instrumented
histogram,3,0,batch=16;layer=26;expert=134,84,instrumented
histogram,3,0,batch=16;layer=26;expert=135,17,instrumented
histogram,3,0,batch=16;layer=26;expert=136,105,instrumented
histogram,3,0,batch=16;layer=26;expert=137,20,instrumented
histogram,3,0,batch=16;layer=26;expert=138,0,instrumented
histogram,3,0,batch=16;layer=26;expert=139,30,instrumented
histogram,3,0,batch=16;layer=26;expert=140,84,instrumented
histogram,3,0,batch=16;layer=26;expert=141,18,instrumented
histogram,3,0,batch=16;layer=26;expert=142,0,instrumented
histogram,3,0,batch=16;layer=26;expert=143,4,instrumented
histogram,3,0,batch=16;layer=26;expert=144,58,instrumented
histogram,3,0,batch=16;layer=26;expert=145,235,instrumented
histogram,3,0,batch=16;layer=26;expert=146,48,instrumented
histogram,3,0,batch=16;layer=26;expert=147,3,instrumented
histogram,3,0,batch=16;layer=26;expert=148,28,instrumented
histogram,3,0,batch=16;layer=26;expert=149,175,instrumented
histogram,3,0,batch=16;layer=26;expert=150,49,instrumented
histogram,3,0,batch=16;layer=26;expert=151,49,instrumented
histogram,3,0,batch=16;layer=26;expert=152,48,instrumented
histogram,3,0,batch=16;layer=26;expert=153,111,instrumented
histogram,3,0,batch=16;layer=26;expert=154,58,instrumented
histogram,3,0,batch=16;layer=26;expert=155,5,instrumented
histogram,3,0,batch=16;layer=26;expert=156,203,instrumented
histogram,3,0,batch=16;layer=26;expert=157,21,instrumented
histogram,3,0,batch=16;layer=26;expert=158,21,instrumented
histogram,3,0,batch=16;layer=26;expert=159,0,instrumented
histogram,3,0,batch=16;layer=26;expert=160,0,instrumented
histogram,3,0,batch=16;layer=26;expert=161,15,instrumented
histogram,3,0,batch=16;layer=26;expert=162,6,instrumented
histogram,3,0,batch=16;layer=26;expert=163,22,instrumented
histogram,3,0,batch=16;layer=26;expert=164,57,instrumented
histogram,3,0,batch=16;layer=26;expert=165,75,instrumented
histogram,3,0,batch=16;layer=26;expert=166,97,instrumented
histogram,3,0,batch=16;layer=26;expert=167,27,instrumented
histogram,3,0,batch=16;layer=26;expert=168,71,instrumented
histogram,3,0,batch=16;layer=26;expert=169,4,instrumented
histogram,3,0,batch=16;layer=26;expert=170,43,instrumented
histogram,3,0,batch=16;layer=26;expert=171,130,instrumented
histogram,3,0,batch=16;layer=26;expert=172,84,instrumented
histogram,3,0,batch=16;layer=26;expert=173,59,instrumented
histogram,3,0,batch=16;layer=26;expert=174,11,instrumented
histogram,3,0,batch=16;layer=26;expert=175,23,instrumented
histogram,3,0,batch=16;layer=26;expert=176,30,instrumented
histogram,3,0,batch=16;layer=26;expert=177,184,instrumented
histogram,3,0,batch=16;layer=26;expert=178,11,instrumented
histogram,3,0,batch=16;layer=26;expert=179,257,instrumented
histogram,3,0,batch=16;layer=26;expert=180,137,instrumented
histogram,3,0,batch=16;layer=26;expert=181,5,instrumented
histogram,3,0,batch=16;layer=26;expert=182,6,instrumented
histogram,3,0,batch=16;layer=26;expert=183,7,instrumented
histogram,3,0,batch=16;layer=26;expert=184,19,instrumented
histogram,3,0,batch=16;layer=26;expert=185,437,instrumented
histogram,3,0,batch=16;layer=26;expert=186,170,instrumented
histogram,3,0,batch=16;layer=26;expert=187,34,instrumented
histogram,3,0,batch=16;layer=26;expert=188,118,instrumented
histogram,3,0,batch=16;layer=26;expert=189,121,instrumented
histogram,3,0,batch=16;layer=26;expert=190,3,instrumented
histogram,3,0,batch=16;layer=26;expert=191,62,instrumented
histogram,3,0,batch=16;layer=26;expert=192,173,instrumented
histogram,3,0,batch=16;layer=26;expert=193,15,instrumented
histogram,3,0,batch=16;layer=26;expert=194,43,instrumented
histogram,3,0,batch=16;layer=26;expert=195,0,instrumented
histogram,3,0,batch=16;layer=26;expert=196,0,instrumented
histogram,3,0,batch=16;layer=26;expert=197,0,instrumented
histogram,3,0,batch=16;layer=26;expert=198,342,instrumented
histogram,3,0,batch=16;layer=26;expert=199,85,instrumented
histogram,3,0,batch=16;layer=26;expert=200,47,instrumented
histogram,3,0,batch=16;layer=26;expert=201,116,instrumented
histogram,3,0,batch=16;layer=26;expert=202,9,instrumented
histogram,3,0,batch=16;layer=26;expert=203,225,instrumented
histogram,3,0,batch=16;layer=26;expert=204,5,instrumented
histogram,3,0,batch=16;layer=26;expert=205,38,instrumented
histogram,3,0,batch=16;layer=26;expert=206,154,instrumented
histogram,3,0,batch=16;layer=26;expert=207,3,instrumented
histogram,3,0,batch=16;layer=26;expert=208,2,instrumented
histogram,3,0,batch=16;layer=26;expert=209,13,instrumented
histogram,3,0,batch=16;layer=26;expert=210,3,instrumented
histogram,3,0,batch=16;layer=26;expert=211,37,instrumented
histogram,3,0,batch=16;layer=26;expert=212,132,instrumented
histogram,3,0,batch=16;layer=26;expert=213,3,instrumented
histogram,3,0,batch=16;layer=26;expert=214,38,instrumented
histogram,3,0,batch=16;layer=26;expert=215,286,instrumented
histogram,3,0,batch=16;layer=26;expert=216,74,instrumented
histogram,3,0,batch=16;layer=26;expert=217,141,instrumented
histogram,3,0,batch=16;layer=26;expert=218,0,instrumented
histogram,3,0,batch=16;layer=26;expert=219,185,instrumented
histogram,3,0,batch=16;layer=26;expert=220,57,instrumented
histogram,3,0,batch=16;layer=26;expert=221,6,instrumented
histogram,3,0,batch=16;layer=26;expert=222,52,instrumented
histogram,3,0,batch=16;layer=26;expert=223,38,instrumented
histogram,3,0,batch=16;layer=26;expert=224,172,instrumented
histogram,3,0,batch=16;layer=26;expert=225,125,instrumented
histogram,3,0,batch=16;layer=26;expert=226,70,instrumented
histogram,3,0,batch=16;layer=26;expert=227,84,instrumented
histogram,3,0,batch=16;layer=26;expert=228,133,instrumented
histogram,3,0,batch=16;layer=26;expert=229,18,instrumented
histogram,3,0,batch=16;layer=26;expert=230,35,instrumented
histogram,3,0,batch=16;layer=26;expert=231,18,instrumented
histogram,3,0,batch=16;layer=26;expert=232,74,instrumented
histogram,3,0,batch=16;layer=26;expert=233,4,instrumented
histogram,3,0,batch=16;layer=26;expert=234,190,instrumented
histogram,3,0,batch=16;layer=26;expert=235,242,instrumented
histogram,3,0,batch=16;layer=26;expert=236,48,instrumented
histogram,3,0,batch=16;layer=26;expert=237,149,instrumented
histogram,3,0,batch=16;layer=26;expert=238,106,instrumented
histogram,3,0,batch=16;layer=26;expert=239,187,instrumented
histogram,3,0,batch=16;layer=26;expert=240,61,instrumented
histogram,3,0,batch=16;layer=26;expert=241,25,instrumented
histogram,3,0,batch=16;layer=26;expert=242,108,instrumented
histogram,3,0,batch=16;layer=26;expert=243,10,instrumented
histogram,3,0,batch=16;layer=26;expert=244,0,instrumented
histogram,3,0,batch=16;layer=26;expert=245,92,instrumented
histogram,3,0,batch=16;layer=26;expert=246,4,instrumented
histogram,3,0,batch=16;layer=26;expert=247,72,instrumented
histogram,3,0,batch=16;layer=26;expert=248,3,instrumented
histogram,3,0,batch=16;layer=26;expert=249,321,instrumented
histogram,3,0,batch=16;layer=26;expert=250,328,instrumented
histogram,3,0,batch=16;layer=26;expert=251,36,instrumented
histogram,3,0,batch=16;layer=26;expert=252,151,instrumented
histogram,3,0,batch=16;layer=26;expert=253,241,instrumented
histogram,3,0,batch=16;layer=26;expert=254,29,instrumented
histogram,3,0,batch=16;layer=26;expert=255,133,instrumented
histogram,3,0,batch=16;layer=26;expert=256,135,instrumented
histogram,3,0,batch=16;layer=26;expert=257,25,instrumented
histogram,3,0,batch=16;layer=26;expert=258,171,instrumented
histogram,3,0,batch=16;layer=26;expert=259,131,instrumented
histogram,3,0,batch=16;layer=26;expert=260,36,instrumented
histogram,3,0,batch=16;layer=26;expert=261,106,instrumented
histogram,3,0,batch=16;layer=26;expert=262,110,instrumented
histogram,3,0,batch=16;layer=26;expert=263,0,instrumented
histogram,3,0,batch=16;layer=26;expert=264,66,instrumented
histogram,3,0,batch=16;layer=26;expert=265,456,instrumented
histogram,3,0,batch=16;layer=26;expert=266,153,instrumented
histogram,3,0,batch=16;layer=26;expert=267,350,instrumented
histogram,3,0,batch=16;layer=26;expert=268,196,instrumented
histogram,3,0,batch=16;layer=26;expert=269,14,instrumented
histogram,3,0,batch=16;layer=26;expert=270,6,instrumented
histogram,3,0,batch=16;layer=26;expert=271,62,instrumented
histogram,3,0,batch=16;layer=26;expert=272,8,instrumented
histogram,3,0,batch=16;layer=26;expert=273,128,instrumented
histogram,3,0,batch=16;layer=26;expert=274,15,instrumented
histogram,3,0,batch=16;layer=26;expert=275,34,instrumented
histogram,3,0,batch=16;layer=26;expert=276,146,instrumented
histogram,3,0,batch=16;layer=26;expert=277,6,instrumented
histogram,3,0,batch=16;layer=26;expert=278,210,instrumented
histogram,3,0,batch=16;layer=26;expert=279,416,instrumented
histogram,3,0,batch=16;layer=26;expert=280,24,instrumented
histogram,3,0,batch=16;layer=26;expert=281,37,instrumented
histogram,3,0,batch=16;layer=26;expert=282,128,instrumented
histogram,3,0,batch=16;layer=26;expert=283,102,instrumented
histogram,3,0,batch=16;layer=26;expert=284,2,instrumented
histogram,3,0,batch=16;layer=26;expert=285,420,instrumented
histogram,3,0,batch=16;layer=26;expert=286,221,instrumented
histogram,3,0,batch=16;layer=26;expert=287,8,instrumented
histogram,3,0,batch=16;layer=26;expert=288,81,instrumented
histogram,3,0,batch=16;layer=26;expert=289,0,instrumented
histogram,3,0,batch=16;layer=26;expert=290,20,instrumented
histogram,3,0,batch=16;layer=26;expert=291,31,instrumented
histogram,3,0,batch=16;layer=26;expert=292,5,instrumented
histogram,3,0,batch=16;layer=26;expert=293,4,instrumented
histogram,3,0,batch=16;layer=26;expert=294,20,instrumented
histogram,3,0,batch=16;layer=26;expert=295,19,instrumented
histogram,3,0,batch=16;layer=26;expert=296,0,instrumented
histogram,3,0,batch=16;layer=26;expert=297,96,instrumented
histogram,3,0,batch=16;layer=26;expert=298,76,instrumented
histogram,3,0,batch=16;layer=26;expert=299,9,instrumented
histogram,3,0,batch=16;layer=26;expert=300,199,instrumented
histogram,3,0,batch=16;layer=26;expert=301,32,instrumented
histogram,3,0,batch=16;layer=26;expert=302,93,instrumented
histogram,3,0,batch=16;layer=26;expert=303,191,instrumented
histogram,3,0,batch=16;layer=26;expert=304,108,instrumented
histogram,3,0,batch=16;layer=26;expert=305,45,instrumented
histogram,3,0,batch=16;layer=26;expert=306,13,instrumented
histogram,3,0,batch=16;layer=26;expert=307,136,instrumented
histogram,3,0,batch=16;layer=26;expert=308,3,instrumented
histogram,3,0,batch=16;layer=26;expert=309,176,instrumented
histogram,3,0,batch=16;layer=26;expert=310,81,instrumented
histogram,3,0,batch=16;layer=26;expert=311,70,instrumented
histogram,3,0,batch=16;layer=26;expert=312,41,instrumented
histogram,3,0,batch=16;layer=26;expert=313,1,instrumented
histogram,3,0,batch=16;layer=26;expert=314,7,instrumented
histogram,3,0,batch=16;layer=26;expert=315,140,instrumented
histogram,3,0,batch=16;layer=26;expert=316,1,instrumented
histogram,3,0,batch=16;layer=26;expert=317,104,instrumented
histogram,3,0,batch=16;layer=26;expert=318,19,instrumented
histogram,3,0,batch=16;layer=26;expert=319,263,instrumented
histogram,3,0,batch=16;layer=26;expert=320,100,instrumented
histogram,3,0,batch=16;layer=26;expert=321,12,instrumented
histogram,3,0,batch=16;layer=26;expert=322,37,instrumented
histogram,3,0,batch=16;layer=26;expert=323,11,instrumented
histogram,3,0,batch=16;layer=26;expert=324,117,instrumented
histogram,3,0,batch=16;layer=26;expert=325,215,instrumented
histogram,3,0,batch=16;layer=26;expert=326,49,instrumented
histogram,3,0,batch=16;layer=26;expert=327,0,instrumented
histogram,3,0,batch=16;layer=26;expert=328,277,instrumented
histogram,3,0,batch=16;layer=26;expert=329,1,instrumented
histogram,3,0,batch=16;layer=26;expert=330,86,instrumented
histogram,3,0,batch=16;layer=26;expert=331,0,instrumented
histogram,3,0,batch=16;layer=26;expert=332,105,instrumented
histogram,3,0,batch=16;layer=26;expert=333,127,instrumented
histogram,3,0,batch=16;layer=26;expert=334,1,instrumented
histogram,3,0,batch=16;layer=26;expert=335,0,instrumented
histogram,3,0,batch=16;layer=26;expert=336,71,instrumented
histogram,3,0,batch=16;layer=26;expert=337,2,instrumented
histogram,3,0,batch=16;layer=26;expert=338,7,instrumented
histogram,3,0,batch=16;layer=26;expert=339,121,instrumented
histogram,3,0,batch=16;layer=26;expert=340,82,instrumented
histogram,3,0,batch=16;layer=26;expert=341,345,instrumented
histogram,3,0,batch=16;layer=26;expert=342,143,instrumented
histogram,3,0,batch=16;layer=26;expert=343,171,instrumented
histogram,3,0,batch=16;layer=26;expert=344,73,instrumented
histogram,3,0,batch=16;layer=26;expert=345,14,instrumented
histogram,3,0,batch=16;layer=26;expert=346,4,instrumented
histogram,3,0,batch=16;layer=26;expert=347,95,instrumented
histogram,3,0,batch=16;layer=26;expert=348,3,instrumented
histogram,3,0,batch=16;layer=26;expert=349,49,instrumented
histogram,3,0,batch=16;layer=26;expert=350,366,instrumented
histogram,3,0,batch=16;layer=26;expert=351,241,instrumented
histogram,3,0,batch=16;layer=26;expert=352,32,instrumented
histogram,3,0,batch=16;layer=26;expert=353,0,instrumented
histogram,3,0,batch=16;layer=26;expert=354,87,instrumented
histogram,3,0,batch=16;layer=26;expert=355,277,instrumented
histogram,3,0,batch=16;layer=26;expert=356,181,instrumented
histogram,3,0,batch=16;layer=26;expert=357,10,instrumented
histogram,3,0,batch=16;layer=26;expert=358,225,instrumented
histogram,3,0,batch=16;layer=26;expert=359,2,instrumented
histogram,3,0,batch=16;layer=26;expert=360,27,instrumented
histogram,3,0,batch=16;layer=26;expert=361,4,instrumented
histogram,3,0,batch=16;layer=26;expert=362,240,instrumented
histogram,3,0,batch=16;layer=26;expert=363,177,instrumented
histogram,3,0,batch=16;layer=26;expert=364,110,instrumented
histogram,3,0,batch=16;layer=26;expert=365,13,instrumented
histogram,3,0,batch=16;layer=26;expert=366,14,instrumented
histogram,3,0,batch=16;layer=26;expert=367,78,instrumented
histogram,3,0,batch=16;layer=26;expert=368,116,instrumented
histogram,3,0,batch=16;layer=26;expert=369,18,instrumented
histogram,3,0,batch=16;layer=26;expert=370,7,instrumented
histogram,3,0,batch=16;layer=26;expert=371,93,instrumented
histogram,3,0,batch=16;layer=26;expert=372,44,instrumented
histogram,3,0,batch=16;layer=26;expert=373,129,instrumented
histogram,3,0,batch=16;layer=26;expert=374,132,instrumented
histogram,3,0,batch=16;layer=26;expert=375,45,instrumented
histogram,3,0,batch=16;layer=26;expert=376,69,instrumented
histogram,3,0,batch=16;layer=26;expert=377,150,instrumented
histogram,3,0,batch=16;layer=26;expert=378,117,instrumented
histogram,3,0,batch=16;layer=26;expert=379,102,instrumented
histogram,3,0,batch=16;layer=26;expert=380,8,instrumented
histogram,3,0,batch=16;layer=26;expert=381,153,instrumented
histogram,3,0,batch=16;layer=26;expert=382,191,instrumented
histogram,3,0,batch=16;layer=26;expert=383,156,instrumented
histogram,3,0,batch=16;layer=26;expert=384,28,instrumented
histogram,3,0,batch=16;layer=26;expert=385,21,instrumented
histogram,3,0,batch=16;layer=26;expert=386,11,instrumented
histogram,3,0,batch=16;layer=26;expert=387,3,instrumented
histogram,3,0,batch=16;layer=26;expert=388,38,instrumented
histogram,3,0,batch=16;layer=26;expert=389,162,instrumented
histogram,3,0,batch=16;layer=26;expert=390,3,instrumented
histogram,3,0,batch=16;layer=26;expert=391,109,instrumented
histogram,3,0,batch=16;layer=26;expert=392,18,instrumented
histogram,3,0,batch=16;layer=26;expert=393,185,instrumented
histogram,3,0,batch=16;layer=26;expert=394,125,instrumented
histogram,3,0,batch=16;layer=26;expert=395,96,instrumented
histogram,3,0,batch=16;layer=26;expert=396,322,instrumented
histogram,3,0,batch=16;layer=26;expert=397,247,instrumented
histogram,3,0,batch=16;layer=26;expert=398,133,instrumented
histogram,3,0,batch=16;layer=26;expert=399,0,instrumented
histogram,3,0,batch=16;layer=26;expert=400,72,instrumented
